,Unnamed: 0,id,type,y_index,y,centroid mean,centroid var,rolloff mean,rolloff var,zero mean,zero var,rms mean,rms var,contrast mean,contrast var,mfcc1 mean,mfcc1 var,mfcc2 mean,mfcc2 var,mfcc3 mean,mfcc3 var,mfcc4 mean,mfcc4 var,mfcc5 mean,mfcc5 var,mel1 mean,mel1 var,mel2 mean,mel2 var,mel3 mean,mel3 var,mel4 mean,mel4 var,mel5 mean,mel5 var
457,33966,99,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2417.54706809,353628.074873,5384.3690952,1415671.27277,0.112626423207,0.00269473983751,0.122901074588,0.00155079574324,24.2665248683,21.8783440376,-91.4978039534,1842.0644087,99.4774078339,425.560043497,-9.01253015352,268.38115725,40.1948432795,204.07799225,-18.0603025132,144.707136603,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
458,9724,86,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1356.78368599,221106.101034,2497.60117642,1055893.51809,0.0768736373547,0.00101034759809,0.031571097672,0.000358159217285,19.8795233546,22.8400070826,-283.304506933,5394.1660979,159.578244195,1290.63251557,-29.524605358,164.702770838,18.5623362342,101.047178163,-9.9211023524,111.841143258,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
459,5848,72,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1815.76579183,731811.20643,3994.39248728,4776574.95681,0.0511215328246,0.00181780720637,0.253422856331,0.0135914189741,26.4998182781,34.3789417347,-117.931780321,4452.1367734,102.432039491,1208.60820851,20.7933774151,554.986746286,37.0015023196,281.622002058,24.420093595,253.834163984,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
460,23494,91,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2957.66129505,1908761.14881,6064.02542469,4534714.62631,0.151101093144,0.0170046000318,0.0409537144005,0.000638704805169,17.1434260022,17.65750147,-299.42617063,3579.9969717,60.8189684065,2492.97547095,32.0941511152,174.007242838,25.7037770673,149.484191216,7.48600780491,95.3224203657,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
461,7242,13,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1388.55957553,217896.823918,2600.02577671,756561.427539,0.0808877634448,0.00101067229565,0.0317714996636,0.000685381121002,18.9719440289,26.6811596959,-343.030317844,9907.17078809,140.058980991,1652.21488574,-20.921222376,411.65545151,32.3639207227,128.032948185,-3.70867065493,153.29999556,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
462,19278,67,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2259.19943877,219180.804249,4756.25891397,691614.814819,0.112854287791,0.00170157818015,0.129053339362,0.000560345186386,22.0978718711,17.9671443648,-95.408011451,935.908328215,101.351481677,366.11862536,-20.7089583245,346.388791043,48.6455792628,175.993670928,-30.2703501666,140.445447865,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
463,14688,32,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1823.53773987,550364.7746,4017.87870185,2246210.55669,0.0675573068072,0.00203575131598,0.0604720301926,0.00121645571198,28.213388972,23.4360085838,-238.092192563,4653.9412253,97.6677616145,983.671481686,6.60443284297,353.789532591,46.0020354363,215.801546466,2.1822748945,208.501422615,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
464,12784,76,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1660.11444167,509778.256832,3581.70614553,1876051.76232,0.0711959484012,0.00293678407306,0.14626057446,0.00228784093633,17.876415802,23.9767049691,-132.288829155,2246.87479474,124.629518842,816.279368902,-9.62573080956,320.177492588,46.4739878711,183.495028173,-6.26821231923,230.745723234,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
465,1734,51,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4279.71637321,2493823.12978,7680.9269395,3499031.96419,0.275169952156,0.0286574392393,0.117168612778,0.00328530790284,16.9119769534,25.7148446135,-155.129296285,6083.98623638,-1.68200967096,2513.53301412,22.4484208997,763.157356721,30.3912561736,397.352792958,2.14076465363,184.595862582,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
466,6052,78,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2328.73016241,1312854.90343,4928.70815543,5840845.23287,0.096431761749,0.00812136155182,0.237942710519,0.0277224909514,19.80825022,33.655296523,-111.36113453,7078.17509283,89.9160260514,1459.62476575,4.45708361771,1068.82307357,14.5403793236,397.725338537,9.9382554415,312.176208871,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
467,3604,6,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2857.98303656,966608.524579,6046.45666788,2250069.5934,0.128278297602,0.00935855493044,0.269881546497,0.0160532612354,17.9780748164,22.931476301,-59.8336130267,6867.47988531,63.9292539876,1022.93790419,3.40961261053,753.627792658,45.2895122967,434.07957186,-1.23261502198,391.86307145,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
468,19720,80,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1826.89389494,155652.085217,3743.48059366,771135.292023,0.0939657521802,0.00120622874037,0.242240041494,0.00751778064296,21.5004105194,32.0592484365,-54.8440319417,2265.89015988,119.47937587,398.789740042,-34.8103370349,246.83277625,37.516414028,185.958907538,-15.887972314,157.780747072,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
469,27404,6,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2124.89644797,726573.390796,4978.02586755,3622438.48278,0.0676208969234,0.00271437635746,0.0939901694655,0.00146088167094,23.4512350009,26.4803549995,-169.187287098,4911.00791065,94.6584450433,579.417273074,24.546535068,352.838940389,27.4515326776,180.110182644,11.6344446469,62.0421432933,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
470,26656,84,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2523.62516182,236359.163042,5091.8013036,1024901.93934,0.13860185017,0.0021178908069,0.22997482121,0.00422274926677,20.9721210644,27.574676701,0.36295655748,1929.70077406,94.0933064468,406.055222862,-32.3426759748,268.855401864,45.458160307,171.056546777,-15.1923547867,139.059821927,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
471,30872,8,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2802.19788484,310301.832313,5448.70162609,1176398.57548,0.164408082001,0.00315968691332,0.191162019968,0.00560450507328,17.2133408551,18.5181755086,-32.3925045511,1609.8798231,65.0037504735,415.456018806,-26.7044214429,384.359011282,30.2776416207,216.626091542,5.75364622975,164.138427464,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
472,20162,93,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",569.742509246,104931.866946,926.870855287,498151.12096,0.0216872577519,0.000117808218136,0.0660705342889,0.00180555868428,24.25215717,27.764420468,-350.427040414,2663.66689331,169.564712344,623.81728932,31.8322468469,317.265597168,16.6752192347,213.548343848,28.7034537896,188.927871578,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
473,18904,56,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1811.03481956,346851.641561,3927.18886265,1517414.11564,0.0753236282703,0.00169061060358,0.137874662876,0.00326579180546,24.9689068443,34.514678013,-145.433487715,4620.17453025,102.824209127,532.115427233,-12.5081513484,356.247028494,56.9851855559,279.594930856,2.27847478324,262.047112308,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
474,31076,14,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3089.05478116,285155.168983,6532.27243823,958948.05512,0.15647294392,0.00269020880267,0.173879250884,0.00118356395978,22.5765377968,16.3969648454,-23.816809115,1054.31459816,61.1530233725,367.39060988,-0.97059796869,173.596043086,25.3296696695,115.797604164,0.389806754389,69.7266527876,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
475,28730,45,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2840.90932133,1167401.40946,6475.88549237,6051263.83804,0.124838375121,0.00739587807095,0.202513918281,0.00553215993568,22.0690616132,31.1848495008,-71.5954241724,5443.79341952,81.1862651765,1128.22022256,16.3490252262,982.621731328,8.93012770794,399.621172986,13.7983034926,246.646131701,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
476,11458,37,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2627.76090315,407562.242072,5049.70305687,1851232.33654,0.146320479046,0.00243897246939,0.113270312548,0.000984473736025,22.9716340039,15.9759505745,-71.2110527443,1828.6659323,79.4136637594,489.407841574,-20.768658384,356.27217046,30.6611937145,232.966364688,5.54217635234,87.8412791638,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
477,3672,8,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3066.31573546,887634.152838,5749.64065907,1571832.99037,0.176318737888,0.0100178143589,0.142256140709,0.00785553082824,22.0292631153,26.0046261184,-111.185670131,6999.13717224,55.2593367052,1338.57709838,-18.4859695885,1239.23315098,47.2580690645,654.108621553,-24.7635869318,557.313228965,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
478,13634,1,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2938.10326064,101899.684217,6279.80815089,627091.90518,0.126976592781,0.000882854206646,0.230556219816,0.000447701982921,22.5249663353,16.3983556415,-8.01261019276,360.634397047,62.704478518,92.9602637955,-1.44259802372,148.434144337,28.1303546446,60.7660575399,9.97948964533,73.6902069149,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
479,2856,84,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1789.68687295,426806.713046,3823.4038313,1685077.845,0.0760499939438,0.00151393757768,0.114226415753,0.00129972025752,17.3235302394,11.3794347677,-150.800925191,4215.98965827,111.692999409,838.210385009,2.87982412293,461.07793409,42.7611844826,203.777916143,-3.59675996864,252.12439611,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
480,16728,92,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2334.09793557,181093.69802,4837.27550418,624738.131905,0.121131979772,0.0013246667648,0.176544204354,0.000900406332221,21.3433224131,26.115995793,-50.7865032893,738.290030945,96.7580099276,237.304203937,-24.3581514664,185.598572383,66.1000981764,141.300354893,-14.6854499277,74.1094628413,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
481,20434,1,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1266.26394393,302561.194275,2410.01612464,1783448.24611,0.0592217023983,0.00107766370419,0.0228381808847,0.000239715649514,18.0041369441,16.6474621779,-345.776749906,10131.934583,146.997724012,1292.92173337,-0.478144757867,521.91090128,22.6329429407,134.811125358,5.82051150253,96.9392774702,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
482,31586,29,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3075.07040798,385392.800731,6850.88038245,2000426.17071,0.138467478198,0.00250516528371,0.14738124609,0.00317547074519,28.1238449448,30.782573243,-59.0706457535,1843.32693741,68.8825969145,338.537087795,-8.42927719158,225.620003627,3.52643723499,182.965458754,5.09724040276,131.455529153,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
483,10438,7,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1282.13416219,300450.805622,2675.65906613,1627599.3623,0.0471774315649,0.00104241114541,0.157148599625,0.00365027971566,25.8135471173,23.5258279407,-140.382909323,2940.62310084,149.327135563,557.82655492,-10.0248877227,273.54348323,38.7052376939,135.454782991,1.52968446729,163.019818313,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
484,22814,71,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",971.036696308,59035.591054,1795.01782794,400940.891759,0.0425520076308,0.000211107880441,0.100365482271,0.0012525699567,17.0049888678,17.6081706923,-228.442460721,3054.22301245,170.429391638,437.285360765,-16.088400538,455.117986389,44.0159218844,109.889248343,1.11171726537,55.2534916066,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
485,17544,16,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1454.58605889,152436.88719,3008.73932594,1011571.40349,0.0612599927326,0.00141896027626,0.0813791826367,0.0026531224139,16.8584046887,21.4988077581,-233.804601119,4975.89881328,120.681316359,562.900708769,-3.14326825159,1209.69753203,39.5240460691,397.402916423,3.90915640318,282.459680523,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
486,26962,93,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2643.70838477,85573.3970724,5175.33844704,126433.589981,0.141424040092,0.00157645626356,0.0922030955553,0.000419045594754,17.79548728,16.0289574571,-104.954563205,464.922859275,80.7524627688,144.499280649,-28.5672055227,97.9465557214,66.8196951479,68.2130508999,-20.7169916926,78.9457925382,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
487,2992,88,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3882.78553006,486006.527733,8251.84893941,751359.225237,0.189508387839,0.00722757041472,0.119958736002,0.0017316529993,24.8748763524,26.7662997225,-75.1168976176,2526.3447835,44.8240629867,503.333004791,10.0650942613,322.393118141,1.13801472623,325.017366031,1.14731874764,186.193410262,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
488,25398,47,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2907.59325476,153908.34278,5405.07602426,624615.502144,0.177924009811,0.00174851277551,0.217531830072,0.00122049846686,18.5325199992,20.6956167573,-1.92967094288,476.469437006,72.7356046072,304.901527601,-32.772140205,243.350587062,63.5792571082,111.490803507,-18.5504684019,69.6714498292,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
489,13804,6,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2800.30971507,421953.912786,6003.55718568,1992128.10615,0.128494428295,0.00281114954708,0.214516341686,0.00159671495203,21.8541664352,19.8056875915,-23.1133023914,591.933189425,71.3438231434,429.926045455,1.37577459981,273.333947549,24.4551004052,136.863971868,16.3485225268,155.954611686,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
490,32810,65,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1888.32611412,315475.879687,4366.99201717,1666598.88082,0.0736649860707,0.00201902718493,0.185642033815,0.00556966708973,15.7758001059,18.6326468788,-106.162430059,5129.83925466,105.540628304,481.174206651,-5.51487836673,864.002272127,50.0691859117,225.839736817,1.22044235869,130.79998939,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
491,17850,25,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1109.81383809,138930.141769,2242.74987509,840485.83061,0.051754027374,0.0013410361095,0.0893148928881,0.00312664057128,14.4574017373,17.9303876474,-249.285461315,3990.42049904,130.988863005,338.926095034,0.664647615235,1583.19674059,66.6817057775,298.951558341,17.8933757208,183.632330005,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
492,27914,21,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3501.91969638,818984.698683,7197.90714707,2459646.25006,0.186995821221,0.00787061252013,0.193333894014,0.0104300901294,17.9325480793,31.2236370751,-23.3814854715,6930.60449017,53.7800369598,836.052853673,-0.67372324909,358.425022694,14.7567813611,151.245975376,4.84182134787,142.383865807,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
493,12104,56,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",3305.05521732,460807.952555,6723.12505678,1239284.155,0.177493640988,0.00468159617143,0.175869271159,0.00205408944748,16.5690112898,16.1333841341,-7.81922074509,1582.05027003,59.4576047563,339.403584282,3.72090682784,228.455431984,28.9907298573,97.4876277914,4.17007310142,70.6408326717,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
494,10098,97,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1493.86719391,92359.6268342,2780.15352471,338700.988646,0.0858720173207,0.000918648926643,0.0367180742323,0.000465850258479,13.502954485,14.0800625976,-280.723304883,1135.152595,122.747811454,229.90021465,-14.389439344,169.317935701,26.839757743,37.4388058256,1.3714729833,62.6766681706,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
495,5576,64,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2429.57257834,665913.94551,5274.16583394,1751845.50042,0.0797533611919,0.00361947483429,0.236313745379,0.0142064783722,26.5367652724,46.56960804,-82.2777266979,3904.45356275,70.0356398016,692.767774877,10.7488328406,600.507787856,48.7884744671,347.974233151,4.61222684914,310.298142859,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
